frame,time,RL0,RL1,RL2,RL3,RL4,RL5,LL0,LL1,LL2,LL3,LL4,LL5
846,8.46,8.305522677232343e-18,0.071026536349,-0.8144068763627682,0.13747945420824748,-0.711886330571017,-0.071026536349,1.6043415916235255e-17,-0.010091409800,0.7076256785511933,-0.3196935659730765,0.7873192445242707,0.010091409800
847,8.47,7.999696487784062e-17,0.071377666099,-0.8184315021288039,0.13748400624513535,-0.7159155083739406,-0.071377666099,1.0885306918515956e-17,-0.008323574303,0.6846491730212466,-0.3178642943188522,0.7625134673400971,0.008323574303
848,8.48,6.980339993263212e-17,0.071957936953,-0.8225287762602073,0.13750028730561914,-0.7200290635658262,-0.071957936953,1.1416328096316886e-17,-0.005503924376,0.6622256061081028,-0.3152692561898861,0.7374948622979871,0.005503924376
849,8.49,6.242224758482338e-17,0.072772985778,-0.8267151389869777,0.1375289761321602,-0.7242441151191357,-0.072772985778,1.0922630236147788e-17,-0.001497175634,0.6404450880143894,-0.31193160467818626,0.7123766926925774,0.001497175634
850,8.5,1.3662542279175592e-17,0.073828982330,-0.8310070486723166,0.13757092642280855,-0.728577975095122,-0.073828982330,2.641595533567065e-18,0.003895224520,0.6194013135225173,-0.30788070602503936,0.687282019547554,-0.003895224520
851,8.51,2.994873206901576e-17,0.075132516455,-0.8354208374067983,0.13762717444694117,-0.7330480118537372,-0.075132516455,1.182175709257774e-17,0.010964355875,0.5991930542198186,-0.30315156693334233,0.6623446211531614,-0.010964355875
852,8.52,2.558021993548531e-17,0.076690582408,-0.8399727523522077,0.13769895008579092,-0.7376717024379977,-0.076690582408,1.3351827331314743e-17,0.020140114448,0.5799256677312999,-0.29778423605710824,0.6377099037884064,-0.020140114448
853,8.53,2.305814484773127e-17,0.078510843173,-0.8446794547607411,0.1377877011854013,-0.7424671559461422,-0.078510843173,1.4210154300928978e-17,0.032069827509,0.5617128102119199,-0.2918232032751319,0.6135360134870509,-0.032069827509
854,8.540000000000001,3.420577031285118e-17,0.080602442962,-0.8495593467869799,0.13789515042539835,-0.7474544972123787,-0.080602442962,1.557299777531475e-17,0.047760074506,0.5446786427958773,-0.285316815967244,0.5899954587631213,-0.047760074506
855,8.55,1.9949915784207685e-17,0.082977674115,-0.854635100991641,0.1380234143625666,-0.7526585153542071,-0.082977674115,9.683051696222558e-18,0.068851007504,0.5289608667598965,-0.2783167794135549,0.5672776461734528,-0.068851007504
856,8.56,3.9977804534055866e-17,0.085654700746,-0.859937537222149,0.1381752194686362,-0.758112756690783,-0.085654700746,1.179319014914072e-17,0.098196554197,0.5147147952185814,-0.270878028824698,0.5455928240432768,-0.098196554197
857,8.57,4.72871483497264e-17,0.088661154433,-0.8655103323432104,0.1383542364520448,-0.7638645687952539,-0.088661154433,-3.339668139593662e-18,0.141246898010,0.5021182423510463,-0.2630600104689066,0.5251782528199533,-0.141246898010
858,8.58,3.895596334003321e-17,0.092037582411,-0.871413761455707,0.13856549966642817,-0.7699792611221361,-0.092037582411,-7.435621711821987e-17,0.191246898010,0.4913763199315585,-0.25493309065370895,0.5063094105852683,-0.191246898010
859,8.59,6.096973518420033e-17,0.095838329977,-0.8777236740115385,0.13881575206096175,-0.7765394260725009,-0.095838329977,9.069507989807343e-17,0.241246898010,0.4827256166705399,-0.2466065255504778,0.48933214222101773,-0.241246898010
860,8.6,3.8970629833922696e-17,0.100125554806,-0.8845194680920453,0.13911332405012777,-0.7836327921421726,-0.100125554806,2.1016335210164737e-16,0.291246898010,0.4764532839028678,-0.23839586967595283,0.47484915357882107,-0.291246898010
861,8.61,4.9485348772117876e-17,0.104950210262,-0.8918528814902028,0.13946680219647478,-0.7913196836866745,-0.104950210262,5.674616295975334e-15,0.241246898010,0.47169789884180446,-0.22445460885367485,0.45615250769548643,-0.241246898010
862,8.620000000000001,4.195828817116277e-17,0.110326428070,-0.8997134029033315,0.1398826873397755,-0.7995960902431007,-0.110326428070,-1.7911334166790397e-15,0.191246898010,0.4708995464745104,-0.2172392043490411,0.44813875082355414,-0.191246898010
863,8.63,4.082905679635391e-17,0.116237721717,-0.9080560453703984,0.14036577645775783,-0.8084218218281563,-0.116237721717,2.3050126059514336e-16,0.141246898010,0.4727583443532285,-0.20900453855535528,0.44176288290858556,-0.141246898010
864,8.64,5.173733577873985e-17,0.122648128979,-0.9168216235707166,0.1409195926084844,-0.8177412161792019,-0.122648128979,2.4141781006104037e-17,0.091246898010,0.4774815146897079,-0.20035520860263534,0.4378367232923437,-0.091246898010
865,8.65,4.279613379588383e-17,0.129509676671,-0.9259444322976985,0.1415464216039003,-0.8274908539015988,-0.129509676671,-6.6543417692073696e-18,0.041246898010,0.4842175884843708,-0.19194434175382125,0.4361619302381903,-0.041246898010
866,8.66,4.6482033110567466e-17,0.136767472875,-0.9353563912550672,0.1422473011816906,-0.837603692436756,-0.136767472875,1.2922324573144205e-17,-0.008753101990,0.4918112288357054,-0.18425081329011583,0.43606204212582034,0.008753101990
867,8.67,4.392350267847228e-17,0.144363260002,-0.9449897943283229,0.14302203863009233,-0.8480118329584108,-0.144363260002,1.0648678912330591e-17,-0.058753101990,0.5000147285685844,-0.17746540099250485,0.4374801295610893,0.058753101990
868,8.68,4.536947178190365e-17,0.152237925146,-0.9547792384140844,0.14386926821501345,-0.8586485066290961,-0.152237925146,3.756559365166271e-18,-0.108753101990,0.5087499441464917,-0.17170074575405903,0.4404506899005525,0.108753101990
869,8.69,3.8404099248068133e-17,0.160333276988,-0.9646629628534217,0.144786544396447,-0.869449507249866,-0.160333276988,7.400049387916387e-18,-0.158753101990,0.5179611845719708,-0.16703858423803697,0.44499976881000824,0.158753101990
870,8.700000000000001,3.578599816010006e-17,0.168593291318,-0.9745837384838342,0.14577046273966954,-0.8803542012235019,-0.168593291318,7.973266520691402e-18,-0.179321365733,0.5275859140567692,-0.1635404565109747,0.4511263705677435,0.179321365733
871,8.71,4.50988921529828e-17,0.176964963178,-0.9844894085630688,0.14681679956874805,-0.8913062081318137,-0.176964963178,7.135690404227455e-18,-0.180889356155,0.5375436608781295,-0.16122045597303336,0.4587641168511616,0.180889356155
872,8.72,4.014222318399048e-17,0.185398863627,-0.9943331618720715,0.14792066183060915,-0.9022538237026771,-0.185398863627,8.36517890169214e-18,-0.173177222329,0.5476312692320927,-0.15944834277203024,0.4670796120041252,0.173177222329
873,8.73,4.9031481527654396e-17,0.193849365721,-1.0040733347674413,0.14907711634796306,-0.913150451115404,-0.193849365721,1.9889939768231926e-17,-0.160854051676,0.5577196739120477,-0.15783860231488378,0.4755582762269248,0.160854051676
874,8.74,4.37232505450479e-17,0.202275285318,-1.0136744963594362,0.1502792520846491,-0.9239537484440858,-0.202275285318,1.0446706438848916e-17,-0.146291129248,0.5677527594487773,-0.15631656318853715,0.4840693226373083,0.146291129248
875,8.75,2.8190270287594616e-17,0.210639115923,-1.0231053694857701,0.1515217086808317,-0.9346270781666006,-0.210639115923,1.8358713918835886e-17,-0.130707926423,0.5776926254196911,-0.15487066383803783,0.4925632892577254,0.130707926423
876,8.76,3.912225758329239e-17,0.218907549635,-1.0323398257491911,0.15279850854149635,-0.9451383342906872,-0.218907549635,9.14131875983385e-18,-0.114743288192,0.5875080564655956,-0.15350009991164904,0.5010081563772437,0.114743288192
877,8.77,2.6123494513423675e-17,0.227051263353,-1.0413563422425165,0.15410358659580015,-0.9554599288383137,-0.227051263353,-3.8686394665175885e-17,-0.098741975350,0.5971722564018594,-0.15220534130618735,0.5093775977080468,0.098741975350
878,8.78,3.7966119053210707e-17,0.235044693012,-1.0501376056676728,0.1554309739090335,-0.9655685795767055,-0.235044693012,-4.6794116632880435e-17,-0.082898173331,0.6066622517530195,-0.1509863608613321,0.5176486126143529,0.082898173331
879,8.790000000000001,1.251442603433808e-16,0.242865792675,-1.0586701379498367,0.15677489965296154,-0.9754450376027974,-0.242865792675,-1.6504122579507665e-16,-0.067327502654,0.6159586093722612,-0.14984239931758758,0.5258010086898479,0.067327502654
880,8.8,3.484937768222194e-17,0.250494888850,-1.0669444827520609,0.15812904101459468,-0.9850735237666561,-0.250494888850,9.056924694262096e-18,-0.052105074629,0.6250451478818252,-0.14877119296800967,0.5338163408498366,0.052105074629
881,8.81,4.83900521051019e-17,0.257916880893,-1.0749530311872748,0.15948929683681545,-0.9944423280240904,-0.257916880893,1.0173664316312496e-17,-0.037278972706,0.6339089108718642,-0.14777184272058463,0.5416807535924462,0.037278972706
882,8.82,4.2991593092074197e-17,0.265118615920,-1.0826918144412447,0.16085060575911359,-1.0035424202003589,-0.265118615920,1.1296510377270645e-17,-0.022884443732,0.6425396825596909,-0.14684166320936687,0.5493813457690577,0.022884443732
883,8.83,3.9779653136643677e-17,0.272089473361,-1.0901591544902844,0.16220852647133654,-1.0123676809616218,-0.272089473361,4.1223439626128265e-18,-0.008947199391,0.6509298837348264,-0.14597785509425887,0.5569077388290835,0.008947199391
884,8.84,3.7319085938984636e-17,0.278821095255,-1.0973554754624972,0.1635590828993504,-1.0209145583618497,-0.278821095255,1.3799463774819772e-17,0.004513809127,0.6590743323451537,-0.14517742013929802,0.5642517524844499,-0.004513809127
885,8.85,4.0551293395486626e-17,0.285567745730,-1.1040884219409124,0.16516170920993523,-1.0292501311508506,-0.285567745730,1.1047975736980103e-17,0.017484768026,0.666970023078414,-0.1444372056106299,0.5714072286890448,-0.017484768026
886,8.86,4.7540421682750655e-17,0.293238976498,-1.1098365889046322,0.16770126588859002,-1.0375378547932261,-0.293238976498,1.2630072252947451e-17,0.029955967166,0.6746159188799378,-0.14375396551507846,0.578369884395014,-0.029955967166
887,8.870000000000001,3.4108579976188564e-17,0.302705239863,-1.1144679630279564,0.17131978367308298,-1.0457877467010388,-0.302705239863,1.7346202613782006e-17,0.041921075386,0.682012754173191,-0.1431244168972171,0.5851371710704085,-0.041921075386
888,8.88,3.284042171757963e-17,0.315047262241,-1.1179669885471109,0.17600938477198158,-1.0539763733190892,-0.315047262241,1.5325021506278324e-17,0.053376585123,0.6891628505321182,-0.14254528761091712,0.5917081381430349,-0.053376585123
889,8.89,2.9554868564937144e-17,0.331954006040,-1.1203592934739577,0.18171933583947475,-1.0620786293134306,-0.331954006040,7.157674325452653e-18,0.064321356400,0.6960699454349185,-0.1420133556416291,0.5980833010765507,-0.064321356400
890,8.9,2.6591042591429486e-17,0.356519826366,-1.1216981767601881,0.1883748482597577,-1.0700730250199417,-0.356519826366,8.828951261475533e-18,0.074756224935,0.7027390344477534,-0.14152548078008176,0.6042645152278339,-0.074756224935
891,8.91,2.2723817796318447e-18,0.381519826366,-1.122067540235471,0.19587247271318386,-1.0779400129486565,-0.381519826366,4.7969456871368484e-18,0.084683656173,0.7091762269231917,-0.14107862956503736,0.6102548564882269,-0.084683656173
892,8.92,-1.8664746299655407e-16,0.406519826366,-1.120738356712125,0.2038387257657256,-1.084577082477851,-0.406519826366,2.7096646706669938e-18,0.094107435497,0.7153886150819392,-0.14066989439440525,0.6160585094763404,-0.094107435497
893,8.93,2.8640068512768403e-15,0.431519826366,-1.117059086076659,0.21161297418829828,-1.0886720602649558,-0.431519826366,3.763108023389797e-18,0.103032388905,0.7213841561764883,-0.14029650764977142,0.6216806638262589,-0.103032388905
894,8.94,1.7646727020523572e-15,0.456519826366,-1.1127104737937836,0.21683343351812623,-1.0895439073119075,-0.456519826366,2.1368904021171457e-18,0.111464130445,0.7271715673068019,-0.13995585161328894,0.6271274189200908,-0.111464130445
895,8.950000000000001,4.423272913250796e-15,0.431519826366,-1.0988477211487373,0.23125285024711906,-1.0901005713958594,-0.431519826366,1.2551524272385262e-17,0.119408833653,0.7327602323636678,-0.13964546488556862,0.6324056972492342,-0.119408833653
896,8.96,-1.566391326442999e-16,0.406519826366,-1.0867497732769076,0.2402658764581599,-1.087015649735066,-0.406519826366,1.5599179971034793e-17,0.126873024679,0.7381601205095062,-0.139363045942695,0.637523166452199,-0.126873024679
897,8.97,1.5285778159036162e-16,0.381519826366,-1.0730073227820904,0.2485630590203206,-1.0815703818024123,-0.381519826366,2.1337416999509894e-17,0.133863395056,0.7433817155623582,-0.13910645440205516,0.6424881699644138,-0.133863395056
898,8.98,5.076441049260543e-17,0.356519826366,-1.0573753871469487,0.25668646728531874,-1.0740618544322669,-0.356519826366,1.4888311579921977e-17,0.140386632194,0.7484359556220471,-0.13887371050198205,0.6473096661240283,-0.140386632194
899,8.99,4.899967167197675e-18,0.331519826366,-1.0400371693656938,0.2646126267157568,-1.0646497960814483,-0.331519826366,5.764794046096907e-18,0.146449265825,0.7533341822635765,-0.13866299324023956,0.6519971755038134,-0.146449265825
900,9.0,4.220773154330624e-17,0.306519826366,-1.0212148922988655,0.2722597005374753,-1.053474592836339,-0.306519826366,-3.037482181328408e-18,0.152057528681,0.758088098620907,-0.1384726375617179,0.6565607361826244,-0.152057528681
901,9.01,4.269795295485099e-17,0.281519826366,-1.001118962009408,0.27955185855572495,-1.0406708205651338,-0.281519826366,-4.295953900222029e-18,0.157217229847,0.7627097356968778,-0.13830113093651264,0.6610108666333914,-0.157217229847
902,9.02,2.4476939693630203e-17,0.256519826366,-0.9799445037273965,0.28642230170826954,-1.026366805435669,-0.256519826366,1.0975798977445553e-17,0.161933639261,0.7672114262704862,-0.13814710962595156,0.6653585358964391,-0.161933639261
903,9.03,3.0086978667026046e-17,0.231519826366,-0.9578727445602774,0.29281064558287284,-1.0106833901431476,-0.231519826366,1.111594925280476e-17,0.166211381894,0.7716057858459645,-0.13800935489611688,0.6696151407420827,-0.166211381894
904,9.040000000000001,3.426818083180136e-17,0.206519826366,-0.9350720967034231,0.29866133550388885,-0.9937334322073084,-0.206519826366,-9.198858126206313e-18,0.170054340132,0.7759057002168436,-0.1378867894063075,0.6737924896231475,-0.170054340132
905,9.05,4.0563244046484307e-17,0.181519826366,-0.9116988461010297,0.3039231381668662,-0.9756219842678973,-0.181519826366,2.1822831530130866e-18,0.173465562714,0.7801243194161788,-0.13777847397448773,0.6779027933906661,-0.173465562714
906,9.06,4.2061748891210656e-17,0.160435549175,-0.8878977350770122,0.30854925188293125,-0.9564469869599441,-0.160435549175,2.209583816385333e-17,0.176447178390,0.7842750580835346,-0.1376836049043969,0.6819586629879324,-0.176447178390
907,9.07,4.404863900913671e-17,0.151359291062,-0.8638026088521836,0.31249773449394136,-0.9363003433461237,-0.151359291062,1.3293621669695298e-17,0.179000312166,0.7883716025430988,-0.13760151205122517,0.6859731145943235,-0.179000312166
908,9.08,4.3811585449974077e-17,0.147906606247,-0.8395372019436184,0.3157320734453323,-0.9152692753889489,-0.147906606247,1.5185456043794303e-17,0.181125001835,0.7924279250140219,-0.1375316578053668,0.6899595828193923,-0.181125001835
909,9.09,3.799350561331156e-17,0.146937923339,-0.8152160928395321,0.3182217877562118,-0.8934378805957457,-0.146937923339,1.3469218812812346e-17,0.182820112812,0.7964583051043209,-0.1374736371846207,0.6939319422889425,-0.182820112812
910,9.1,3.827353885383005e-17,0.146918084129,-0.7909458317023105,0.3199429856738091,-0.8708888173761209,-0.146918084129,-1.199660821987368e-19,0.184083250536,0.8004773576913468,-0.137427179236009,0.6979045369273584,-0.184083250536
911,9.11,4.213066580144707e-17,0.147100118586,-0.7668262320280564,0.32087882269437495,-0.8477050547224336,-0.147100118586,-9.239806109823726e-18,0.184910672604,0.8045000640282228,-0.1373921499411127,0.7018922139693315,-0.184910672604
912,9.120000000000001,3.8370879269575554e-17,0.147119364020,-0.7429518065060537,0.3210198207044296,-0.8239716272104842,-0.147119364020,2.7425722848490795e-18,0.185297207907,0.8085417991452434,-0.13736855676361126,0.7059103559088533,-0.185297207907
913,9.13,5.0771383601664155e-17,0.146791444606,-0.7194133171138236,0.32036402381150364,-0.799777340925329,-0.146791444606,-5.380402861007041e-18,0.185236197249,0.8126183435959727,-0.13735655483754583,0.7099748984335199,-0.185236197249
914,9.14,4.0091523997848484e-17,0.146011045642,-0.6962993956078033,0.31891698159610604,-0.7752163772039089,-0.146011045642,1.2036488932834222e-17,0.184719483436,0.8167458576308394,-0.13735645450098855,0.7141023121318262,-0.184719483436
915,9.15,4.9493993620827835e-17,0.144699900198,-0.6736981834492123,0.3166915661699369,-0.750389749619147,-0.144699900198,-6.301062150284684e-18,0.183737484489,0.8209407950404649,-0.1373687294455862,0.7183095244860502,-0.183737484489
916,9.16,3.6444550738572626e-17,0.142777918510,-0.6516989782517167,0.3137076405623459,-0.7254066188140604,-0.142777918510,4.721499667240592e-19,0.182279325954,0.8252197897340966,-0.1373940250003659,0.7226138147344634,-0.182279325954
